name;id;error;errorDescription;failures;hash;httpRequests;httpRequestsMax;httpRequestsMin;httpRequestsStd;replication;results;resultsMax;resultsMin;time;timeMax;timeMin;times;timestamps;timestampsMax;timestampsMin;timestampsStd;timeStd;timestampsAll
006_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
007_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;15973;15973;15973;0;1;0;0;0;120964;120964;120964;120964;;;;;0;"[[]]"
009_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
016_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
017_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
018_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
019_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
020_ns;0;true;Unexpected "!" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
109_uniprot_transporter_in_liver_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
17_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
18_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
20_search_chemical_names_in_japanese_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
34_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;63;63;63;0;1;0;0;0;331;331;331;331;;;;;0;"[[]]"
3_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
49_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
50_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
51_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;312;312;312;0;1;0;0;0;1349;1349;1349;1349;;;;;0;"[[]]"
5_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;26;26;26;0;1;0;0;0;171;171;171;171;;;;;0;"[[]]"
67_draft_human_metabolome_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;18;18;18;0;1;0;0;0;219;219;219;219;;;;;0;"[[]]"
6_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;18;18;18;0;1;0;0;0;240;240;240;240;;;;;0;"[[]]"
7_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;11;11;11;0;1;0;0;0;137;137;137;137;;;;;0;"[[]]"
92_uniprot_bioregistry_iri_translation_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;72;72;72;0;1;0;0;0;4472;4472;4472;4472;;;;;0;"[[]]"
Q00000004_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
Q00000005_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
Q00000007_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
Q00000008_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
Q00000010_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
Q00000011_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples011a_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples011b_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples012_ns;0;false;;0;d41d8cd98f00b204e9800998ecf8427e;35;35;35;0;1;0;0;0;393;393;393;393;;;;;0;"[[]]"
emi#examples013_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples015_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples018_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples019a_ns;0;true;terminated;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples019b_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
emi#examples021_ns;0;true;Unexpected "A" at position 0 in state STOP;1;;;;;;1;0;0;0;0;0;0;NaN;;;;;NaN;
